B92,2021-11-08 15:34:30,HLS,BRPK,0.184874,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Happy,2021-11-08 15:34:30,DASH,KALT,0.209373,0.1558436,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Happy_TV_1185/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a732665e0148ee2a_5413592e4668e330170e043957797768
Happy,2021-11-08 15:34:31,DASH,BRPK,0.223972,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Happy,2021-11-08 15:34:31,HLS,KALT,0.1564,0.097345,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Happy_TV_1185/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a732665e0148ee2a_fd3b2d3b4fe1fbe7894392bbfa9452c2
Happy,2021-11-08 15:34:31,HLS,BRPK,0.161608,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
K1,2021-11-08 15:34:31,DASH,KALT,0.180393,0.1264423,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/K1_1215/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a732675e4148ee2a_95b16802aa72a5f48384b1390bfb5c86
K1,2021-11-08 15:34:32,DASH,BRPK,0.265562,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
K1,2021-11-08 15:34:32,HLS,KALT,0.167541,0.1000148,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/K1_1215/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a732675e4148ee2a_e831f9deeaaeb9507d6be6d946f07583
K1,2021-11-08 15:34:32,HLS,BRPK,0.12069,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV1,2021-11-08 15:34:32,DASH,KALT,0.171672,0.1189978,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_1_2155/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a772665e014cee2a_00df3f0f3b12b5387e52a30d07a3b376
RTV1,2021-11-08 15:34:33,DASH,BRPK,0.161806,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV1,2021-11-08 15:34:33,HLS,KALT,0.13798,0.0803597,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_1_2155/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a772665e014cee2a_1fa54a98f110115240ac8a671cf075ea
RTV1,2021-11-08 15:34:33,HLS,BRPK,0.122008,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
EuroNewsSerbia,2021-11-08 15:34:33,DASH,KALT,0.17259,0.1189175,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/EuroNews_Serbia_1138/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a772675e414cee2a_66e9de59552a2332a8af00ad4145b683
EuroNewsSerbia,2021-11-08 15:34:33,DASH,BRPK,0.13222,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Not Found Status code: 404
EuroNewsSerbia,2021-11-08 15:34:34,HLS,KALT,0.172226,0.1151583,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/EuroNews_Serbia_1138/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a772675e414cee2a_be2bc6d10e90e6d0d736ced6ec061d40
EuroNewsSerbia,2021-11-08 15:34:34,HLS,BRPK,0.133926,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Not Found Status code: 404
Vesti,2021-11-08 15:34:34,DASH,KALT,0.181296,0.1238687,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_3_2066/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a772675e414cee2a_6cd606eadf8dd21bf9a7dc56565a07fa
Vesti,2021-11-08 15:34:34,DASH,BRPK,0.264427,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Vesti,2021-11-08 15:34:35,HLS,KALT,0.168033,0.1059115,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_3_2066/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a664e00186e2a_5752ec4b0c7fecfd6c744086296623f7
Vesti,2021-11-08 15:34:35,HLS,BRPK,0.122324,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
KurirTV,2021-11-08 15:34:35,DASH,KALT,0.147683,0.0927357,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Kurir_TV_1227/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a664e00186e2a_b11ca94c2ab05d056a3361e03dd6bc55
KurirTV,2021-11-08 15:34:35,DASH,BRPK,0.225711,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
KurirTV,2021-11-08 15:34:35,HLS,KALT,0.193548,0.1103644,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Kurir_TV_1227/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a674e40186e2a_a5b4d4f69e4229b703700c499462144d
KurirTV,2021-11-08 15:34:36,HLS,BRPK,0.121454,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTS3,2021-11-08 15:34:36,DASH,KALT,0.160283,0.1050758,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_3_2147/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a674e40186e2a_cf730dca74abf45a9f9d8ebf5af2f097
RTS3,2021-11-08 15:34:36,DASH,BRPK,0.282852,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTS3,2021-11-08 15:34:37,HLS,KALT,0.148261,0.0916982,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_3_2147/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a664e001c6e2a_560be948771460fb0caf950ed0d0d30b
RTS3,2021-11-08 15:34:37,HLS,BRPK,0.120433,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV2,2021-11-08 15:34:37,DASH,KALT,0.168366,0.1113654,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_2_2156/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a664e001c6e2a_fa10fed025b94f4fa46997b6779a7dc7
RTV2,2021-11-08 15:34:37,DASH,BRPK,0.164901,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTV2,2021-11-08 15:34:37,HLS,KALT,0.159116,0.0988362,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTV_2_2156/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a674e401c6e2a_51b6189d5fa95aee6716e2ce2b516fa5
RTV2,2021-11-08 15:34:38,HLS,BRPK,0.125899,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RedTV,2021-11-08 15:34:39,DASH,KALT,0.826953,0.4793696,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_2_2064/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a664c00094a2a_e06c0ef3e678a9c1c18b153d857ae7a9
RedTV,2021-11-08 15:34:39,DASH,BRPK,0.161684,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RedTV,2021-11-08 15:34:39,HLS,KALT,0.197171,0.1058036,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_2_2064/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a674c40094a2a_1af23091cab903a75f6cefc526ea9955
RedTV,2021-11-08 15:34:39,HLS,BRPK,0.161199,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
SuperstarTV,2021-11-08 15:34:40,DASH,KALT,0.161059,0.102579,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Superstar_TV_2201/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a674c40094a2a_7edef058319ca9b05a1970e4a1ad1841
SuperstarTV,2021-11-08 15:34:40,DASH,BRPK,0.161679,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
SuperstarTV,2021-11-08 15:34:40,HLS,KALT,0.193808,0.1362909,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Superstar_TV_2201/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=267a664c000d4a2a_215b9a0af2ddb658b3c947136e6eecfe
SuperstarTV,2021-11-08 15:34:40,HLS,BRPK,0.121835,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOX,2021-11-08 15:34:40,DASH,KALT,0.142569,0.0894858,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_SRB_1176/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=267a664c000d4a2a_9ca5b4f95d553ec861d51290b597a4e8
FOX,2021-11-08 15:34:41,DASH,BRPK,0.164494,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOX,2021-11-08 15:34:41,HLS,KALT,0.150093,0.0933545,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_SRB_1176/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=267a664c000d4a2a_3f747099826508efa1664263d725c678
FOX,2021-11-08 15:34:41,HLS,BRPK,0.138206,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXLife,2021-11-08 15:34:41,DASH,KALT,0.170824,0.0868625,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Life_SRB_1174/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=267a674c400d4a2a_1172c0d5837141e66cbbeee1126dbd98
FOXLife,2021-11-08 15:34:42,DASH,BRPK,0.247499,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXLife,2021-11-08 15:34:42,HLS,KALT,0.152451,0.0946336,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Life_SRB_1174/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=267a674c400d4a2a_e8dded1d572d9b2e9eb132102f81f429
FOXLife,2021-11-08 15:34:42,HLS,BRPK,0.123799,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXCrime,2021-11-08 15:34:42,DASH,KALT,0.156486,0.1003438,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Crime_SRB_1172/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=261a664c0019ca2a_f1936178ef6d61f1626418242de6630b
FOXCrime,2021-11-08 15:34:43,DASH,BRPK,0.223708,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXCrime,2021-11-08 15:34:43,HLS,KALT,0.178449,0.1190121,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/FOX_Crime_SRB_1172/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=261a674c4019ca2a_ddf4f7422d82cbb218236ec6789a4f89
FOXCrime,2021-11-08 15:34:43,HLS,BRPK,0.161341,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXMovies,2021-11-08 15:34:43,DASH,KALT,0.195427,0.1429891,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Fox_Movies_1175/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=261a674c4019ca2a_dfdeb0d517707669032a568c7dc1a56d
FOXMovies,2021-11-08 15:34:44,DASH,BRPK,0.278647,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FOXMovies,2021-11-08 15:34:44,HLS,KALT,0.460461,0.2950971,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Fox_Movies_1175/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=265a664c001dca2a_b712c9b4d2ccf6930f05b5fd68b3dcd6
FOXMovies,2021-11-08 15:34:45,HLS,BRPK,0.120536,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Eurochannel,2021-11-08 15:34:45,DASH,KALT,0.14829,0.0911328,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Eurochannel_1136/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=265a664c001dca2a_5781dcd14582ffe7f8cf94f761c8eb6d
Eurochannel,2021-11-08 15:34:45,DASH,BRPK,0.161994,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Eurochannel,2021-11-08 15:34:45,HLS,KALT,0.155878,0.0996742,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Eurochannel_1136/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=265a674c401dca2a_2acab5fa66137cf15950555beda4ba3e
Eurochannel,2021-11-08 15:34:46,HLS,BRPK,0.12671,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
AXN,2021-11-08 15:34:46,DASH,KALT,0.128561,0.069033,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/AXN_1027/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=265a674c401dca2a_c535167bf6ebfa6cebdd071ff3f75bfd
AXN,2021-11-08 15:34:46,DASH,BRPK,0.159805,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
AXN,2021-11-08 15:34:46,HLS,KALT,0.200001,0.1428458,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/AXN_1027/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a63a664c0009ca2a_a2ef779f764a4c0b30e94d92a4d0fb3e
AXN,2021-11-08 15:34:46,HLS,BRPK,0.119441,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
TV1000,2021-11-08 15:34:47,DASH,KALT,0.139149,0.0854532,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/TV_1000_2214/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a63a664c0009ca2a_224024eac330fed2606a8fd19ea2dac1
TV1000,2021-11-08 15:34:47,DASH,BRPK,0.163011,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
TV1000,2021-11-08 15:34:47,HLS,KALT,0.198435,0.1434355,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/TV_1000_2214/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a63a674c4009ca2a_3e8708b3b1d6cb842f2494e9b603ca8c
TV1000,2021-11-08 15:34:47,HLS,BRPK,0.121648,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FilmboxPremium,2021-11-08 15:34:48,DASH,KALT,0.182549,0.1271801,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/filmbox_premium_bal_3017/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a63a674c4009ca2a_6e4c5fb01c06db741fa1dda4f9bb9670
FilmboxPremium,2021-11-08 15:34:48,DASH,BRPK,0.163214,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
FilmboxPremium,2021-11-08 15:34:48,HLS,KALT,0.143422,0.0900082,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/filmbox_premium_bal_3017/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a67a664c000dca2a_2b556623e6f0b98d529f137926d487be
FilmboxPremium,2021-11-08 15:34:48,HLS,BRPK,0.123035,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
AMCBalkan,2021-11-08 15:34:48,DASH,KALT,0.150931,0.0980098,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/AMC_Balkan_1012/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a67a664c000dca2a_5d587e9687da098d4b88e28c10e1cf45
AMCBalkan,2021-11-08 15:34:49,DASH,BRPK,0.162291,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
AMCBalkan,2021-11-08 15:34:49,HLS,KALT,0.164461,0.1087018,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/AMC_Balkan_1012?deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a67a664c000dca2a_945fe4c5335b85a1f03f9e1b07b22bcc
AMCBalkan,2021-11-08 15:34:49,HLS,BRPK,0.112277,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Not Found Status code: 404
EpicDrama,2021-11-08 15:34:49,DASH,KALT,0.18775,0.1341917,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/epic_drama_srb_3046/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a67a674c400dca2a_53eb1ab56d5b28abb409e3759d54d723
EpicDrama,2021-11-08 15:34:50,DASH,BRPK,0.161685,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
EpicDrama,2021-11-08 15:34:50,HLS,KALT,0.152542,0.0962302,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/epic_drama_srb_3046/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a67a674c400dca2a_43372471b6f80b7d94f61284e1205353
EpicDrama,2021-11-08 15:34:50,HLS,BRPK,0.121111,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Superstar2,2021-11-08 15:34:50,DASH,KALT,0.163213,0.1073152,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Star_TV_2196/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a664c00594a2a_506cd72585b2e9a2a65f27f1aae0fcd8
Superstar2,2021-11-08 15:34:50,DASH,BRPK,0.163089,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Superstar2,2021-11-08 15:34:51,HLS,KALT,0.165109,0.0989609,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Star_TV_2196/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a664c00594a2a_ff20521b874058f66e2763a513fdc8ed
Superstar2,2021-11-08 15:34:51,HLS,BRPK,0.123504,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
KlasikTV,2021-11-08 15:34:51,DASH,KALT,0.197927,0.115616,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Klasik_TV_1223/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a674c40594a2a_58c0c23e1f8692134172403691a1025e
KlasikTV,2021-11-08 15:34:51,DASH,BRPK,0.123313,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
KlasikTV,2021-11-08 15:34:52,HLS,KALT,0.155626,0.1018554,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Klasik_TV_1223/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a674c40594a2a_f611e032fd937a0fb676af880704d15e
KlasikTV,2021-11-08 15:34:52,HLS,BRPK,0.123441,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTSDrama,2021-11-08 15:34:52,DASH,KALT,0.149865,0.0965269,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_Drama_2148/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a61a674c40594a2a_0465b21822466aa52ddb4bdd0f87969a
RTSDrama,2021-11-08 15:34:52,DASH,BRPK,0.158031,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RTSDrama,2021-11-08 15:34:52,HLS,KALT,0.135727,0.0828095,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/RTS_Drama_2148/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a664c005d4a2a_0700f2972b859d30ba72169e14f156d2
RTSDrama,2021-11-08 15:34:53,HLS,BRPK,0.122625,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKAction,2021-11-08 15:34:53,DASH,KALT,0.174791,0.1197442,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Action_2067/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a664c005d4a2a_89c9e8fed75f21831da515c346d11122
PINKAction,2021-11-08 15:34:53,DASH,BRPK,0.161121,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKAction,2021-11-08 15:34:53,HLS,KALT,0.150392,0.090734,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Action_2067/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a674c405d4a2a_4d15358684afd4a60c135b6cef8448d1
PINKAction,2021-11-08 15:34:54,HLS,BRPK,0.186744,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFamily,2021-11-08 15:34:54,DASH,KALT,0.149576,0.0944319,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Family_2080/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=a65a674c405d4a2a_6147d0c7b72037a2c105832c12171c2b
PINKFamily,2021-11-08 15:34:54,DASH,BRPK,0.162488,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFamily,2021-11-08 15:34:54,HLS,KALT,0.177098,0.1201936,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Family_2080/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a664c00496a2a_fff12098847fec3b2d83f7932e3df053
PINKFamily,2021-11-08 15:34:55,HLS,BRPK,0.121108,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFilm,2021-11-08 15:34:55,DASH,KALT,0.175075,0.1208064,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Film_2081/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a664c00496a2a_5fc84db9d943d6685d576cbe611fcfed
PINKFilm,2021-11-08 15:34:55,DASH,BRPK,0.164058,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFilm,2021-11-08 15:34:55,HLS,KALT,0.188908,0.1299405,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Film_2081/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a674c40496a2a_cf0a5cf028dbe264d40f697525a8ae89
PINKFilm,2021-11-08 15:34:55,HLS,BRPK,0.125644,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKWestern,2021-11-08 15:34:56,DASH,KALT,0.139047,0.0832699,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Western_2100/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a674c40496a2a_9a8ad8fc210dc3f55d8b3c477e726cc4
PINKWestern,2021-11-08 15:34:56,DASH,BRPK,0.07328,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Bad Request Status code: 400
PINKWestern,2021-11-08 15:34:56,HLS,KALT,0.166494,0.1122181,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Western_2100/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=263a674c40496a2a_b2c7f17ad4ba913b14b1e76d1e24bfc4
PINKWestern,2021-11-08 15:34:56,HLS,BRPK,0.059435,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Bad Request Status code: 400
PINKMovies,2021-11-08 15:34:56,DASH,KALT,0.136698,0.0828257,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Movies_2087/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=267a664c004d6a2a_9b1c64091fe4235f9b02df3a04667a34
